Country,Comp0,Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10,Comp11,Comp12,Comp13,Comp14,Comp15,Comp16,Comp17,Comp18,Comp19,Comp20,Comp21,Comp22
Poland,0.27650378212091814,0.13834436868087183,0.03436584608256812,0.004116933425187353,0.22390041093760005,0.004535152475846366,0.10401687825339123,0.0002459107699747944,0.004465271612174054,0.00014807682500271008,0.15704006402623355,0.01102235877366218,0.0009961390260527097,0.0008187736733357289,0.003136880990367256,0.006925820669101715,0.020680129191474165,7.619743776223594e-05,0.0022823994393102666,0.005800878822662467,0.00015408864199228781,0.0002770034929917377,0.00014663463151919225
Puerto Rico,0.012746440890890541,0.18463896373703545,0.08114160024387397,0.29355146439746627,0.05085084687794168,0.0004082601924108199,0.02160003038003671,0.04926009248656486,0.010152296442137339,0.052666023959364205,0.07252732324603252,0.1017583214798304,0.022014979338460982,0.00048550125296088835,0.009101881061732884,0.026889042829321926,0.004707627642727522,0.00017503690081757838,0.005268740093929251,3.942697704728311e-05,8.097057790657821e-07,1.4444094000738885e-05,8.457696372601574e-07
Portugal,0.4259966080485589,0.030366165242647455,0.0026715421361878373,0.2582193516096837,0.008141348984909303,0.003973777890187585,0.051782673843438404,0.036973292397821864,0.014771707152959763,0.004228664760796801,0.03971567299937148,0.006994981166935207,0.008648558446283832,0.009627724997233316,0.0014669612285381389,0.015677141650282073,0.05857568057307102,0.014123086148248308,1.1593840927997024e-05,0.002545041433536874,0.0009255355438143966,0.004562239450082792,6.504544830346407e-07
Paraguay,0.5541429590048152,0.0199808360252889,0.09468553073418665,0.02744731382492123,0.11656440671560996,0.01552197337137506,0.003026525104468354,0.07454369870297403,0.020454258329131253,0.04002433683404521,0.004722141913749807,0.001258277435916024,0.0047477458400353575,0.0030172621987693406,0.010889779879018405,0.004527665841422177,0.0035271037002991617,0.0006973906669625831,0.00013672042547554236,5.2460572507240667e-05,1.4145896249663518e-07,3.016959027951345e-05,1.3018297863687152e-06
French Polynesia,0.09751965500621872,0.20557043814855647,0.12230247086640114,0.008796448476204031,0.05589614317438371,0.014258727901410605,0.17388495676837584,0.02665175884518339,0.22084445613871717,0.02818895587685785,0.007147687398985694,0.004929850339634468,0.021121301700212782,0.00010528646977532972,0.006299190906849711,0.003767114642685714,4.0687562026399065e-05,0.0019095058038484719,0.00039186010674728094,1.9180830076292e-05,2.575557456946356e-07,0.0003316973929495281,2.2368088153779805e-05
Qatar,0.021669788595075252,0.0945918210344451,0.030305281386341084,0.033274523357556984,0.003743123673906256,0.3777491941573576,0.049265514583373034,0.025305521856311998,0.08981012048921302,0.0013845796401568088,0.1489735986317834,0.012482056855261043,0.021607652650366283,0.021804317728253187,0.006143134361459225,0.05053876729622061,0.0038262737783247213,0.0015085598296037319,0.0005250277761107195,0.00477673024256566,0.0006614316236653037,5.231527777613862e-06,4.774892487146014e-05
Romania,0.35012684248992065,0.000632765205522421,0.15070285700685607,0.14149778899741342,0.03357838549005248,0.012282498112464253,0.11273614671398305,0.11938507782941918,8.730581342443387e-05,0.00029458387558365225,0.0009401027765045758,0.017428225904433384,2.346130002919537e-05,0.0003343279367650211,0.005384879328025138,0.0036217567438120634,0.04806003752315553,0.00013422151018216338,0.001490986501429352,0.0003915500548463326,1.4297407737283543e-07,0.0008654543267762737,6.015853239562798e-07
Russian Federation,0.32104033101355467,0.031858694053211935,0.06313959692983447,0.0013242670665800668,0.25140928204996776,0.010369484278236153,0.005784336095208159,0.08815372267782483,0.09340064216352681,0.0006624826611166314,0.06899917594529857,0.022739270075942463,0.004048941204177763,0.0027952161253139768,0.0015076901809102782,0.015035609654069368,0.015386099948585466,0.0016136534352223823,1.68742530714779e-05,6.676628749337597e-09,0.0003935654317071843,0.00025686332237638386,6.419475763442587e-05
Rwanda,0.6222910048592442,0.05990313001084481,0.0023610181997174126,0.05185779483140424,0.05673005540084585,0.009939448458905696,0.006124897555391693,0.004614337808426669,0.02670151023398563,0.12503252467831233,0.010703060533841626,0.011787856768542281,0.00026070402100942435,6.176868265766043e-11,0.00087953493596707,0.0005791715681486041,0.0014301312057299243,0.0001378181308730188,0.007398995911256098,0.0009007221116812674,0.00021930970658918898,0.0001214829790952929,2.5490028419076667e-05
Saudi Arabia,0.0004906475528497612,0.051831573689963925,4.425539348709827e-05,0.001772230459623868,0.0006979989803220619,0.12951566371299453,0.06204214223563192,0.25840323898693374,0.36469308716727566,0.08124510895438611,0.010864082705366816,0.01512266382677236,0.0005461037970924247,0.013877806985881598,0.0029749886809335175,0.0011008861416383566,1.735577706998072e-06,0.0018062869324568123,0.0025087004235008078,0.0002815446841231562,2.093478745674843e-05,0.00015741744078916477,9.008828124510437e-07
Senegal,0.6101001941424902,0.09327449615156624,0.000986805760944372,2.6463005667943976e-05,0.017318469290436806,0.043021855647088623,0.008819063552185572,0.05004903641021768,0.025097433457180223,0.03057222396173528,0.007670966559062089,0.06623057167021372,2.1712640275628454e-05,0.0191650715882203,0.017743954022998255,6.595915159007465e-05,0.003629237634599553,0.002007139059405121,0.0028009352317982282,0.0009454369849498214,0.0003294846781036073,0.00011514042161607954,8.348977654639465e-06
Singapore,0.2672927027292268,0.12691473394664318,0.006536583244902153,0.15893143434441195,0.3656058623598575,0.03116373488534896,0.0035355533527796136,0.0055389126048719945,0.0017541732414904183,0.016773510252244873,0.0024495794166597843,0.001309227813138071,0.0009874182828476324,0.008926466782355884,6.641360254313346e-05,0.0005200109689439883,0.0002930719721746031,0.0007663564036427593,0.0003313827161604723,3.8461711169121615e-05,0.00012325410479240858,9.910616632086334e-05,4.204909747387467e-05
Sierra Leone,0.26249121125066466,7.106039952096418e-05,0.07050471823825143,0.302330537651902,0.06817412628472455,0.0015127532477737455,0.0007872040209085812,0.042169490849600116,0.04561402854237688,9.471992621936309e-05,0.03560406405276056,0.02982701918280974,0.05031771674346743,0.030264519714975287,0.00683476590023912,0.04849596887719959,0.0001645821662609731,0.0012162552288949376,0.0003186670373539555,3.2764799260460096e-05,0.0024810322306190865,0.0006856777703508375,7.115883865533707e-06
El Salvador,0.5462246845736888,0.08725609274074024,0.0007889000268461346,0.0030387807612017497,0.012196150976189465,0.0034243803361269495,0.038046291927161906,0.07711958645224957,0.0819378640733075,0.10085970581826649,0.01099937736596403,0.008359004773078937,0.0035081407737030394,0.0145799748190068,2.3713954771051355e-05,9.647629315465989e-05,2.4044705210770973e-05,0.005124917086421422,0.0045408524181349864,0.0015846748833794565,5.876338723285826e-06,0.00010001960292312814,0.00016048929974993715
San Marino,0.010897606554536308,0.236886952658711,0.08278502074609151,0.008968772548981822,0.0005820422214158006,0.25213220036542283,0.00105827787519444,0.005014004939535624,0.007214911175959946,0.022066110803413377,0.012889886451684937,0.013908410908391624,0.15620196025417266,0.00026938080807028554,0.0868783906231421,0.06949289249638455,0.011117762056718727,0.008442211659974807,0.0017335428098739798,0.00061024773075006,0.0025179583995307573,0.007652411639551504,0.0006790442724913209
Somalia,0.4167963495343264,0.009376697983425757,0.03748638712126045,0.20992660663693405,0.0022821496877893283,0.005911602094977368,0.006934744984728879,0.03758163279557092,0.0034628616968803063,0.03469774664909435,0.07140355780577642,0.06707349898822909,0.0428853062405957,0.04760376689109921,0.0018852473788526511,8.970653649559656e-05,0.002397084988582832,0.00011605505228046667,0.00015348759185433518,2.040346809869736e-05,0.0013915858163736404,0.0004131641623901052,0.00011035589438332625
Serbia,0.31429036010300576,0.17180390218513106,0.2233127457761941,0.11911027630494617,0.03191464264460506,0.0002787141607132774,0.0003992550409361127,0.018159633605570633,0.012450130071004477,0.01900034002921828,0.0010751018540840806,0.01766050062408371,0.004313400952392995,0.0005665323829033588,0.03195843098893554,0.004010112211955273,0.000984087682148928,0.0025459042575157113,0.00036745609952834894,0.0011362412963762548,0.009821018806584864,0.014418618218508369,0.0004225947036575586
Sao Tome and Principe,0.27709819165732325,0.00408844859351598,0.09639239301934913,0.21354410889477046,0.18209438557863744,0.009780487511043318,0.0013883219015096598,0.09161855788151757,0.040600740159308396,0.03572348163386169,0.012911726433804806,0.0011402366966289364,0.019794167677868926,0.00662532510698095,0.002022838350345413,0.0015507930154444374,0.00278989982202053,4.439907987817715e-06,0.00030419989147977255,0.00021975700244045827,0.00018992326057183583,6.69939912950156e-05,5.058201229414504e-05
Suriname,0.30196237485549715,0.00026621903793153746,0.09216151899907647,0.020342830650248923,0.0050711678179210596,0.009833084384431335,0.010851919506879863,0.011967547948574095,0.196498672843669,0.0859091801084398,0.002361117204146731,0.0065171174952716295,0.000441219646320178,0.03698473890453121,0.013098197319963666,0.009088474400945646,0.014615135503583596,0.01062279471597888,0.16517997441943835,0.004691272324722555,0.0012180313550927198,0.0003027874197258919,1.4623137609651056e-05
Slovak Republic,0.22436441364324924,0.19186496819812027,0.0092420468638742,0.0021762937417210844,0.25418377325875013,0.0037424244519131972,0.0803311687543661,0.08484300902052111,0.017917276712589962,0.03631749444081377,0.0159185790508821,0.0043979336223132675,0.052436334452631676,0.00684250170369645,0.002400437676562902,0.0062528360016036715,0.001327354361802006,1.8202786657299887e-09,0.004966544680120567,2.5828787251310966e-05,0.00011977846350613932,0.0003215915346363727,7.408758795642362e-06
Slovenia,0.6167503755499179,0.02631941877218622,0.03600110176346442,0.006292617251091677,0.21988989217238838,0.006358776859182061,0.010389675486137282,9.849178819535297e-05,0.02393443231144204,0.000630167451239978,0.008450326746220808,0.0020982242493550757,0.007848544511172027,0.004235056748414668,0.022904852765254224,0.003452936008008256,0.0005181742434330734,0.0012040558427415938,0.00032649075983628815,0.0015527079438186733,0.0005393895019822093,2.712767830994877e-05,0.000177163596207609
Sweden,0.6100363776607086,0.19377614838978466,0.0015807000278329718,7.408297919547411e-05,0.005184753941421354,0.08787049637021846,0.007266768778635453,0.006758571937612031,0.034085941267289456,0.0019054333690380744,0.022786731859947097,0.015278567007111525,0.0021636796116565027,0.0007765038283454761,0.0014156142342597242,0.0012936640601367017,0.0008946819439430341,0.005131046744499406,2.27044780860775e-05,0.0008362676434133488,0.0008468940112175606,2.91431399738432e-06,1.1455541649789163e-05
Swaziland,0.3364772332763723,0.06656945893951022,0.03183405369820918,0.27293519426030594,0.011186511844497852,0.10585649881134676,0.01583359133516897,0.0005427427202919037,0.03259593250595421,0.04462958322382116,0.04501547748334205,0.00022009539566420551,0.001909259965070603,0.022264822310672013,0.010720017847526379,2.3123966141038458e-05,0.0005766315709698337,0.0004247958175356349,0.00011658489130179789,0.00013231364134907203,8.247567187539995e-06,1.7357071525484164e-05,0.00011047185623597056
Seychelles,0.26363882403256345,0.0025838189340333857,0.11755322555815323,0.00020852591728315215,0.0865153065152619,0.11394949394689881,5.0245490701086377e-05,0.05650122732322185,0.000775474085224411,0.0005906876136888834,0.0917498696059836,0.012730847678811852,0.14598268904393644,0.043569920874365856,0.0011769012672842093,0.005322447424701182,2.933701929066922e-06,0.026872109412165845,0.011927558609928035,0.0017724134295451896,0.001439219748261678,0.005871688631668422,0.009214571154388725
Togo,0.7360000311212573,0.1583426972738992,0.0019931816991713256,0.0053615532776483425,0.017912619939342306,0.0011587761217986357,0.00480903382097388,0.0010007867767936702,0.00753446226555915,0.008224682551577602,0.004396966411239738,0.010387900449063495,0.011403118486022478,0.007756299213440021,0.012245934125595657,0.007694758835676792,0.0006734224759223135,0.0009719406950417348,0.0012552771766175682,0.0005282877845890757,0.0002313349025361829,0.00010807202614075019,8.862570092538204e-06
Thailand,0.09265630335683792,0.0676837625708943,0.034280520105461065,0.388917235969901,0.01572462630119979,0.0002732014953565629,0.00014660917260707449,0.3084727289554622,0.0030623267885469822,0.010819320356051787,0.0332759887473035,0.002116482842070352,0.010094020963285636,0.0054170688668118755,0.00030218164033562475,0.0010372437706101035,0.01901446273656131,0.00020512704794101432,0.00427659781323247,5.821493782348815e-05,0.0013063743011611324,0.0007749596904108098,8.464157013390132e-05
Tajikistan,0.07221084962689742,0.01852289651767645,0.04972958594187271,0.15789768269281376,0.035654137362011236,0.24514206621617088,0.012177236360963522,0.00010553262408424708,0.3241712151673784,0.041525212112291814,0.001292363577760189,0.01012599840780554,0.0007044944120954762,0.0033614920503047775,0.0002878936489103958,0.02499545181899742,0.0009465923676240484,0.0003366997465734753,0.00017003558209278353,5.506975439652107e-05,0.00034272681343086657,0.0002312834653989697,1.3483732449060972e-05
Turkmenistan,0.6152663544725135,0.031043052056037378,0.011017939336239957,0.08731521842062989,0.004260636837052773,0.0018213195104173788,0.02773001093152779,0.1052871232312491,0.0010891002517399594,0.053978525036485724,0.008441442985419254,0.04571722188664904,1.8849584650983802e-07,7.01152272648341e-06,0.001955493033785338,0.0003071682770361299,0.004070598749630376,1.0479924349302815e-06,0.0003453179935176955,0.0002975288508059417,2.184792321587184e-05,7.289334341819974e-08,2.5779311695829264e-05
Tonga,0.30473917065823086,0.003200772318638718,0.01804215611476386,0.007900785688222663,0.07686933240311598,0.02548297837186928,0.07704535099159197,0.2529961736137778,0.010803312155362902,0.026579248041431563,0.06681124048837109,0.005822472881602583,0.006014268120600133,0.02430005171469518,0.0017022593004549836,0.0641624567692969,0.0067049028489235725,0.011753815482880103,0.003305040485526008,0.0005870826542250578,0.003959634171716879,0.0009169309432918137,0.00030056378141006567
Trinidad and Tobago,0.053828195435919074,0.037590875123631746,0.17194708779201195,0.008658937141777377,0.032043731587975216,0.22384151949739498,0.055379000653597334,0.09998461122981481,0.014765174765179068,0.19672331552536884,0.02215832809561447,0.010549023738675788,0.029551825743927847,0.005736456513670318,0.015036451639995231,0.0014744763798490827,0.0012078564974903874,0.0010352813462139213,0.017087738438784757,0.0008487760509420716,1.5265874323097446e-05,3.6972232818512647e-06,0.0005323737045609222
Tunisia,0.08026516794676626,0.27805288561908464,0.07705952534776794,0.06687628305556648,0.02505149643081801,0.01114755388271504,0.06288359109385219,0.05355078838562699,0.0657103705941768,0.034109603113943135,0.03133482575522252,0.0014038031861756193,0.0004296405727483444,0.03285569345799342,0.10522635675332151,0.0019499320708292586,0.00608512323132841,0.047840035621517764,0.0037134025053225366,0.012597928200362719,0.0009653428957035694,1.720219089762765e-05,0.0008734480882593514
Turkey,0.0996469130667959,0.02150987356115145,0.0031080040227934726,0.01781212459224616,0.0025148102415139574,0.2170417481135997,0.033474894184121154,0.004617833207675413,0.03411009466977518,0.0405768009050883,0.443449023643449,0.006411819485131087,0.050443867296273905,0.015291470340661683,7.963834633088335e-07,0.004795443009755127,0.004143545993351386,0.0004049148366075714,1.8174994629253195e-05,0.0002425574081124599,2.4039392018321367e-05,0.00021577592380252525,0.00014547472798374158
Tanzania,0.5316954493533671,0.08143883601473298,0.02892076127641506,0.1323483008750621,0.041635529369475344,0.00023232242404388201,0.008648164878898903,0.05432745372734985,0.0245665739636249,0.06643458524648174,0.0028912937048204425,0.013143319488393682,0.003061422114223097,0.0005702343887346151,0.00633806576165255,0.0004955866584442678,0.00033748166433252334,0.0014153893176821932,3.918419095634985e-05,0.0007265613152447492,0.0005530611270172563,0.00016858332325698296,1.1839815789106596e-05
Uganda,0.544612730543908,0.06992564217324025,0.035675082356306814,0.12557662797589111,2.252675335941383e-05,0.10161451797558163,0.0017611451182957178,3.749172178555009e-05,5.148624350046995e-06,0.003198318732972526,0.06670203672924335,0.016093418749001734,0.028842962735078186,0.00041624163017453823,0.0005623323202828741,0.000743384411529775,2.7075886142568175e-05,0.001645567876571374,0.0002945094498480613,0.0012369821439924685,0.0008166944446687561,0.00015032231270663428,3.9239335068552726e-05
Ukraine,0.46919859800786645,0.11019732952230743,0.3359670737681668,0.0001146600790460792,0.001542004070338118,0.006568132933068707,0.002666819921884635,0.02491705629564972,0.034409662326480815,0.003966019339148913,2.636082435148904e-05,1.2154526306227442e-05,0.0037328526719814037,0.00010979334442760682,0.000101614353490836,0.004288119888538832,0.00013642221659730956,5.3287170425309776e-05,0.0009473555565505619,0.0006154946571609182,5.1268085550339624e-05,0.000254460859353207,0.00012345958130832073
Uruguay,0.22351902502130575,0.0023069956493549466,0.026736105381932787,0.10013575001896859,0.0937267298551305,0.02723540409219865,0.02744375045795651,0.001917608527618019,0.00038729282472735,0.1366475623157416,0.0002685471360499846,0.10423207957769402,0.04744544426099494,0.0003373626731922093,0.0017795045017562593,0.0901202537425004,0.04481218701899714,0.060817682820449234,0.0028372255824848894,0.00013646123957695134,0.004903149915340295,4.0246252292598495e-05,0.0022136311337361838
United States,0.31397362327036954,0.21277571627858866,0.07674140797066767,0.0454933099896013,0.06093310799553767,0.01868318918719072,0.04119317538933029,0.04561949923567591,0.01251888158675171,0.011310147076637885,0.00035505139623533534,0.01630702746620208,0.0661741884581191,0.0173657900082049,0.000115937474674371,0.0004103406628275461,0.04537648557565825,0.004694823106064971,9.637056401084282e-05,0.0020148585330142265,0.0038805981736099557,0.003965779865031047,6.907359960607069e-07
Uzbekistan,0.42559192543294266,0.01009417522241728,0.021379469182368403,0.020410234896143378,0.2284934417307741,0.00889836867763238,0.045661973280400656,0.00047632574057266715,0.004645428695330987,0.04974702400033131,0.022013294164973815,0.00016724772280392325,0.09838955729132923,0.037515236582275374,0.006232965519368718,0.011177864699983478,0.005852661702285483,0.00046523935838295726,0.0023782345826090737,3.207462628979997e-05,0.00022604498742655315,3.161137096634387e-06,0.00014805076626109342
St. Vincent and the Grenadines,0.15147135541398704,0.009792962758462994,0.042083584033844046,0.0474545537782307,0.09254775063279347,0.023742981768517028,0.18718144041977813,0.23888330755996437,0.0017974746004911226,0.10806167013561639,0.008784206451244392,0.03841018597887199,0.016084086768549836,0.009554547843525184,0.00818006132434472,0.00047182529255795436,0.0003629650915821293,0.006522862487541516,0.0006474600361126737,0.00046046692763922886,0.006049595215266223,0.0014322702355886205,2.2385245490323897e-05
"Venezuela, RB",0.04220864713259082,0.00014824678867284688,0.059890575206894225,0.20962107554372164,0.0558272799221088,0.020554160528961776,0.01304399782259612,0.2750713357852391,0.23002100587751972,0.006185029028502074,0.035320890077089134,0.013905901199669172,0.011173946703653837,0.0005202272027254988,0.005598411673258944,0.0011447614187012527,0.0003157303318734959,8.357464096929278e-08,0.018978981466651015,2.9191296986571053e-09,7.114077906405569e-05,9.693246232345772e-06,0.0003888757705034819
British Virgin Islands,0.01673326998574644,0.13311150271221234,0.14037166954565236,0.007771590673770055,0.05058784630999585,0.0029493693997976246,0.14124789714038474,0.03493265273863761,0.03965262753852546,0.011788778694829973,0.19037383966134105,0.011144302273424734,0.07262719299916937,0.028210628556560955,0.004695327170984629,0.04524360944540888,0.00988023916015658,0.016630111372418717,0.0034906090996159062,0.02061801283852356,0.01004550952799581,0.0011340812413460674,0.006759331913501225
Virgin Islands (U.S.),0.0061619545950085414,0.002276353529327079,0.059342274113921914,0.018237743809839255,0.003264560065299671,0.00044164407327837674,0.0004887819643485542,0.0008204716144965467,0.0022402168248281612,0.06688641522891135,0.022811640395927386,0.10882030231659737,7.362818466885004e-05,0.013821137582102563,0.33884618201831795,0.00039861717978688805,0.005229474455586706,0.1355932354372524,0.000602431814790761,0.1449262116361466,0.023826009463851515,0.014981718797317255,0.02990899489839425
Vietnam,0.06273389340200404,0.03399990409428579,0.012469690377927889,0.18557619793527555,0.0325380300548001,0.1630263400921421,0.023125209450247385,0.22326513255351324,0.07134058941090982,0.022060430752000506,0.007194600753958,0.10907187739732771,0.021782021344560303,0.020587609784578006,0.0009834792025231586,0.005004716093372925,3.723204144226351e-05,0.00015204287000711517,0.0049781317600347715,1.1107205871245499e-06,2.4173861468466875e-05,4.164489600239189e-05,5.941151031660772e-06
Vanuatu,0.07195538881031571,0.02602094092161457,0.010166179833729715,0.09700134274236943,0.00562070328994874,0.20523901316195348,0.00044092302130034747,0.17049150742130184,0.2941256299338489,0.06315097058130235,7.912629388311584e-05,0.01890162687792509,0.013794845396461912,0.010856945552565155,0.00023272473304042867,0.008532172636407178,0.00016089325542573363,0.0002998834342516596,0.0015698598315428346,0.0004010733051815374,0.0007208875486964053,0.00013256879031363694,0.00010479262662048647
Samoa,0.41156062233676705,0.14011271984271692,8.410571561915783e-05,0.025002350575129978,0.0022290788047835404,0.08617663525023088,2.4105719872790166e-05,0.01468843792457954,0.17627544777338733,0.010049998657188515,0.002647690457820857,1.8145405448097532e-06,0.038092895480778634,0.04225969160584097,0.021832200011550486,0.00023908384632085502,3.860494483347177e-05,0.0068282590369123835,0.015926918302193768,0.0013977214243024493,0.004242969211406644,0.00021276953539759778,7.587900182094123e-05
"Yemen, Rep.",0.46157759483185945,0.03520202940188285,0.011582489192237798,0.002462022709816166,0.004450968439364909,0.050108319441001414,0.003113714206312391,0.13630800239072588,0.023134147711650323,0.20151428621486636,0.01303358139739412,0.010357309888409452,0.0060590894755528256,0.023742050805380253,0.013910408250013984,0.0004762246562800033,0.0027341415528999826,7.914748292779517e-05,3.302655867104127e-06,1.7243400037364324e-06,1.2232959553467836e-05,4.4813937469566215e-05,9.239805852996598e-05
South Africa,0.21763674459689245,0.038038166847679133,0.11455199842441076,0.41309659034159196,0.10343193686223379,0.016465939717794364,0.00021786924093380436,0.019168834806173516,0.013226152364016811,0.02577144291547629,0.0020985562028341567,0.002655006322824738,0.007406309672951068,0.006912824221432835,4.711260266692444e-06,0.006628746469978783,0.00019861976852845878,0.00031257028489666775,0.010206891402796075,0.0015494738559658871,0.0002625487513618958,1.310638276226956e-06,0.00015675503068335003
Zambia,0.45584840440650476,0.05325748451638926,0.018033239408723145,0.016467049942775293,0.13936477418185875,0.06729863452353894,0.003261859477033644,0.03319603138236891,0.0002502395379274046,0.04321987222098897,0.05857015873932551,0.06706240513974143,0.00942420070476842,0.01388867050774238,0.006245742365057855,0.0035155189073928683,0.002277596397589995,0.00028818252611503224,0.00751587789280988,0.000571222242342489,0.00038579625842566996,5.324044773846487e-05,3.7982728406701562e-06
